sku;codi;empresa;preciouno;vigenciauno;preciodos;vigenciados;preciotres;vigenciatres;preciocuatro;vigenciacuatro;pvp
SOLRD5500EV2C;0413-010026;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
SOLTEE50;0413-010016;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
SOLTEM050V;0413-010046;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
0;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
FPSTHM260;0602-010092;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
FPSTHM260R;0602-010097;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
FPSTHS2611;0602-010107;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
FPSTHS2612B-053;0602-010117;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
FPSTHS2612W-053;0602-010122;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTDC4402-053;0604-010026;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTDC4401-053;0604-010031;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTDCMV13-053;0604-010071;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTDCDW12B;0604-010076;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTDCDW12R;0604-010081;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
FPSTJE318R-053;0608-010108;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
FPSTJE318Z-053;0608-010113;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT3177BK;0609-010182;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT3177RD;0609-010187;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT3177K;0609-010202;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT3177T;0609-010207;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT3177M;0609-010212;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT665-053;0609-010222;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT674RD-053;0609-010232;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT674GR-053;0609-010237;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BVSTKT674OR-053;0609-010242;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6805;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6808;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
250-22;0611-010039;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4655;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BPST02-B00;0611-010194;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTMG-W00-051;0611-010199;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4134;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4126;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTMG-B00-051;0611-010274;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BEST02-E01-053;0611-010279;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTDG-R00-051;0611-010284;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4128;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTDG-B00;0611-010294;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTMG-RD0;0611-010299;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTMG-A15;0611-010349;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTMG-K15;0611-010354;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTMG-T15;0611-010364;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTMG-M15051;0611-010399;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTVB_G00;0611-010424;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTVB_POO;0611-010429;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTFG_C00;0611-010464;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTFG_R00;0611-010469;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTEG7826C;0611-010474;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTEG7805R;0611-010479;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTEG7805W;0611-010484;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
BLSTBG4655B;0611-010494;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4730;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4731;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6029;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6030;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6028;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4723;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4722-05;0615-010196;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
004731-53;0615-010221;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
CKSTRC4733;0615-010246;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4728-R;0615-010261;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4731-R;0615-010266;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
4732;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
CKSTRC7029;0615-010286;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6130;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6129;#N/A;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
CKSTRC6130R;0615-010316;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6029T;0615-010331;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6029K;0615-010336;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
6029M;0615-010341;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
CKSTRC6033;0615-010346;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
CKSTRC6032-053;0615-010361;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
CKSTRC1700B;0615-010376;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
CKSTRC1700W;0615-010381;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTTS7010-053;0616-010194;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTTS7012-053;0616-010199;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5806-053;0616-010204;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5804-053;0616-010214;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5813-053;0616-010219;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5802-053;0616-010229;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5803-053;0616-010234;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBV4119-053;0616-010309;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTPM7001;0616-010359;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTSP6104;0616-010364;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTSP6102;0616-010374;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5854;0616-010394;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5855;0616-010399;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5856;0616-010404;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5857;0616-010409;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTSP6201;0616-010424;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTCM2003;0616-010444;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTCM2001;0616-010449;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS4801L-053;0616-010464;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS4801R-053;0616-010469;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS4801S-053;0616-010474;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS4801T-053;0616-010479;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS4801W-053;0616-010484;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5904;0616-010494;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5912;0616-010499;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5913;0616-010504;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5954;0616-010509;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
GCSTBS5955;0616-010514;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
14-BS026LA;0202-032091;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
HP250G6CI5;0202-032116;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
14-CK0033LA;0202-032416;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
15-DA0008LA;0202-032301;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
14-CK0005LA;0202-032296;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
HP250G6I3;0202-032156;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
14-BS006LA;0202-032126;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
HP245G6;0202-032146;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
F0D4001GLD;0202-040171;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
ZA310049PE;0210-010336;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
81AX000RLM;0202-032291;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
81AY0018LM;0202-032276;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
81HQ00L5LM;0202-032411;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
81DE0275LM;0202-032391;ORIENTE;1000;01-01-2019/07-01-2019;2000;08-01-2019/15-01-2019;3000;16-01-2019/21-01-2019;4000;22-01-2019/31-01-2019;5500
